Donnerstag 10.08.2023;Mainstage;23:45;01:00;OBITUARY;Death metal;US;1984
Donnerstag 10.08.2023;Mainstage;22:20;23:20;DEICIDE;Death metal;US;1987
Donnerstag 10.08.2023;Mainstage;21:00;22:00;NILE;Technical Death Metal;US;1993
Donnerstag 10.08.2023;Mainstage;19:55;20:40;TRIBULATION;Heavy metal + black metal + occult rock;SE;2005
Donnerstag 10.08.2023;Mainstage;18:50;19:35;DESTRÖYER 666;Black metal + thrash metal + war metal;AU;1994
Donnerstag 10.08.2023;Mainstage;17:45;18:30;ARCHSPIRE;Technical death metal;CA;2007
Donnerstag 10.08.2023;Mainstage;16:45;17:30;GATECREEPER;Death metal;US;2013
Donnerstag 10.08.2023;Mainstage;15:45;16:30;ANGELUS APATRIDA;Thrash metal;ES;2000
Donnerstag 10.08.2023;Mainstage;14:45;15:30;ORBIT CULTURE;Melodic death metal + groove metal;SE;2013
Donnerstag 10.08.2023;Mainstage;13:45;14:30;MENTOR;Thrash / Hardcore Punk;PL
   Freitag 11.08.2023;Mainstage;23:45;01:00;HYPOCRISY;Melodic death metal;SE;1991
   Freitag 11.08.2023;Mainstage;22:20;23:20;DYING FETUS;Brutal Death Metal + Technical Death Metal + Grindcore;US;1991
   Freitag 11.08.2023;Mainstage;21:00;22:00;MANTAR;Sludge metal;DE;2012
   Freitag 11.08.2023;Mainstage;19:55;20:40;DECAPITATED;Technical Death Metal;PL;1996
   Freitag 11.08.2023;Mainstage;18:50;19:35;MIDNIGHT;Black / Speed Metal;US
   Freitag 11.08.2023;Mainstage;17:45;18:30;ILLDISPOSED;Melodic death metal + death metal;DK;1991
   Freitag 11.08.2023;Mainstage;16:45;17:30;URGEHAL;Black Metal;NO;1992
   Freitag 11.08.2023;Mainstage;15:45;16:30;KANONENFIEBER;Death Metal + Black Metal;DE;2020
   Freitag 11.08.2023;Mainstage;14:45;15:30;YOTH IRIA;Black Metal;GR
   Freitag 11.08.2023;Mainstage;13:45;14:30;ENDSEEKER;Death Metal;DE;2014
   Freitag 11.08.2023;Mainstage;12:45;13:30;BE'LAKOR;Melodic Death Metal + Progressive Metal;AU;2004
   Freitag 11.08.2023;Mainstage;12:00;12:30;BRUTAL SPHINCTER;Goregrind;BE
   Samstag 12.08.2023;Mainstage;23:45;01:00;ENSLAVED;Viking Metal + Progressive Metal;NO;1991
   Samstag 12.08.2023;Mainstage;22:20;23:20;KATAKLYSM;Death Metal + Melodic Death Metal;CA;1991
   Samstag 12.08.2023;Mainstage;21:00;22:00;BORKNAGAR;Progressive metal + black metal + folk metal + Viking metal + avant-garde metal;NO;1995
   Samstag 12.08.2023;Mainstage;19:55;20:40;ENDSTILLE;Black metal;DE;2000
   Samstag 12.08.2023;Mainstage;18:50;19:35;IMMOLATION;Death metal;US;1986
   Samstag 12.08.2023;Mainstage;17:45;18:30;IMPIETY;Black metal + death metal;SG;1990
   Samstag 12.08.2023;Mainstage;16:45;17:30;SKINLESS;Death metal;US;1992
   Samstag 12.08.2023;Mainstage;15:45;16:30;ELLENDE;Post-Black-Metal;AT;2011
   Samstag 12.08.2023;Mainstage;14:45;15:30;SKITSYSTEM;Crust Punk + D-Beat;SE;1994
   Samstag 12.08.2023;Mainstage;13:45;14:30;SPECTRAL WOUND;Black Metal;CA
   Samstag 12.08.2023;Mainstage;12:45;13:30;FROZEN SOUL;Death Metal;US
   Samstag 12.08.2023;Mainstage;12:00;12:30;ATOMWINTER;Death Metal;DE
Donnerstag 10.08.2023;Tentstage;21:50;22:30;POSTMORTEM;Death / Thrash Metal;DE
Donnerstag 10.08.2023;Tentstage;20:35;21:10;GRAVEYARD;Death Metal;ES;2007
Donnerstag 10.08.2023;Tentstage;19:30;20:05;MORBIFIC;Death Metal;FI
Donnerstag 10.08.2023;Tentstage;18:25;19:00;BALMOG;Black Metal;ES
Donnerstag 10.08.2023;Tentstage;17:20;17:55;HELSLAVE;Death Metal;IT
Donnerstag 10.08.2023;Tentstage;16:20;16:55;SUBORBITAL;Death Metal;DE
Donnerstag 10.08.2023;Tentstage;15:20;15:55;JADE;Atmospheric Death;ES
   Freitag 11.08.2023;Tentstage;21:50;22:30;GRAVE MIASMA;Death Metal;GB;2002
   Freitag 11.08.2023;Tentstage;20:35;21:10;SIJJIN;Death / Thrash Metal;DE
   Freitag 11.08.2023;Tentstage;19:30;20:05;BLACK CURSE;Black / Death Metal;US
   Freitag 11.08.2023;Tentstage;18:25;19:00;CONCRETE WINDS;Death Metal;FI
   Freitag 11.08.2023;Tentstage;17:20;17:55;DROWNED;Death Metal;DE;1992
   Freitag 11.08.2023;Tentstage;16:20;16:55;VIRCOLAC;Death Metal;IE;2013
   Freitag 11.08.2023;Tentstage;15:20;15:55;HORNS OF DOMINATION;Black / Death / Doom Metal;DE
   Freitag 11.08.2023;Tentstage;14:20;14:55;SPIRIT POSSESSION;Black Metal;US
   Samstag 12.08.2023;Tentstage;21:50;22:30;THE RUINS OF BEVERAST;Atmospheric black metal + doom metal;DE;2003
   Samstag 12.08.2023;Tentstage;20:35;21:10;HERETIC;Thrash Metal + Power Metal;US;1985
   Samstag 12.08.2023;Tentstage;19:30;20:05;WOUND;Death Metal;DE
   Samstag 12.08.2023;Tentstage;18:25;19:00;ARSGOATIA;Black Death;AT
   Samstag 12.08.2023;Tentstage;17:20;17:55;STORMKEEP;Melodic Black Metal;US
   Samstag 12.08.2023;Tentstage;16:20;16:55;THE NIGHT ETERNAL;Heavy Metal;DE
   Samstag 12.08.2023;Tentstage;15:20;15:55;TABULA RASA;Experimental Black ‘n Roll;AT
   Samstag 12.08.2023;Tentstage;11:00;12:00;CHAOS AND CONFUSION;Death Metal;DE
   Samstag 12.08.2023;Tentstage;10:00;10:45;SPEARHEAD;Death Metal;DE
